timestamp,component_type,load_kn
2024-01-01 00:00:00,Foundation,63.81167005208577
2024-01-01 01:00:00,Column,78.92082201872076
2024-01-01 02:00:00,Foundation,73.74866260263299
2024-01-01 03:00:00,Column,62.72444924976313
2024-01-01 04:00:00,Foundation,79.44579869204914
2024-01-01 05:00:00,Slab,73.2266449692044
2024-01-01 06:00:00,Slab,112.1929317825844
2024-01-01 07:00:00,Slab,117.94232369229034
2024-01-01 08:00:00,Foundation,100.69983606159424
2024-01-01 09:00:00,Column,111.02800267767253
2024-01-01 10:00:00,Column,140.10245479793286
2024-01-01 11:00:00,Foundation,140.78640458358893
2024-01-01 12:00:00,Slab,129.59241891769912
2024-01-01 13:00:00,Slab,131.24766851181369
2024-01-01 14:00:00,Column,150.1249417081032
2024-01-01 15:00:00,Slab,110.45726397035106
2024-01-01 16:00:00,Beam,124.43742982518313
2024-01-01 17:00:00,Column,104.49619067503363
2024-01-01 18:00:00,Slab,96.7347819515917
2024-01-01 19:00:00,Column,81.5371569458655
2024-01-01 20:00:00,Beam,78.66687166437431
2024-01-01 21:00:00,Column,78.54185117800671
2024-01-01 22:00:00,Column,83.70752747512046
2024-01-01 23:00:00,Column,70.22054033714397
2024-01-02 00:00:00,Column,77.16050619859712
2024-01-02 01:00:00,Beam,66.74219905576871
2024-01-02 02:00:00,Foundation,73.40374670112864
2024-01-02 03:00:00,Column,68.63349792913931
2024-01-02 04:00:00,Column,71.01845763242355
2024-01-02 05:00:00,Slab,76.24914876708759
2024-01-02 06:00:00,Column,87.72668975149791
2024-01-02 07:00:00,Slab,141.58735403340663
2024-01-02 08:00:00,Foundation,97.64620016913013
2024-01-02 09:00:00,Beam,99.13684973594283
2024-01-02 10:00:00,Beam,147.86571568185937
2024-01-02 11:00:00,Foundation,144.29380868625378
2024-01-02 12:00:00,Beam,142.17033643251702
2024-01-02 13:00:00,Foundation,141.1341656261763
2024-01-02 14:00:00,Foundation,125.7493334470303
2024-01-02 15:00:00,Foundation,104.89934193593788
2024-01-02 16:00:00,Beam,116.30762862884177
2024-01-02 17:00:00,Slab,96.81846511640296
2024-01-02 18:00:00,Foundation,114.62679600126627
2024-01-02 19:00:00,Column,68.45589749422754
2024-01-02 20:00:00,Beam,61.33227943367863
2024-01-02 21:00:00,Foundation,66.62544866264356
2024-01-02 22:00:00,Foundation,74.33578026989406
2024-01-02 23:00:00,Column,64.08089219555826
2024-01-03 00:00:00,Slab,61.36668584655247
2024-01-03 01:00:00,Slab,72.55871572066508
2024-01-03 02:00:00,Slab,72.57214899664159
2024-01-03 03:00:00,Foundation,64.67709665860313
2024-01-03 04:00:00,Foundation,65.0540977910076
2024-01-03 05:00:00,Foundation,72.43652434225518
2024-01-03 06:00:00,Beam,78.27873487754013
2024-01-03 07:00:00,Column,85.01336180197491
2024-01-03 08:00:00,Foundation,102.60683718339547
2024-01-03 09:00:00,Column,117.3323114821169
2024-01-03 10:00:00,Column,131.85601792266814
2024-01-03 11:00:00,Slab,157.52099907109002
2024-01-03 12:00:00,Beam,146.72436265243937
2024-01-03 13:00:00,Foundation,125.88349743402391
2024-01-03 14:00:00,Slab,125.62141065891963
2024-01-03 15:00:00,Slab,102.98523406169613
2024-01-03 16:00:00,Foundation,114.68064840413126
2024-01-03 17:00:00,Column,103.09849517948699
2024-01-03 18:00:00,Slab,104.84077840507135
2024-01-03 19:00:00,Column,61.31407509270061
2024-01-03 20:00:00,Beam,75.4531383995323
2024-01-03 21:00:00,Column,86.09375858652706
2024-01-03 22:00:00,Beam,68.858018441203
2024-01-03 23:00:00,Column,74.21797308203888
2024-01-04 00:00:00,Slab,77.24651191296668
2024-01-04 01:00:00,Slab,65.78718504519873
2024-01-04 02:00:00,Beam,72.35297105900938
2024-01-04 03:00:00,Foundation,70.13222020820885
2024-01-04 04:00:00,Beam,71.02559903476273
2024-01-04 05:00:00,Beam,61.8833972695176
2024-01-04 06:00:00,Column,100.36765261388415
2024-01-04 07:00:00,Column,115.81455721167012
2024-01-04 08:00:00,Beam,140.03222723446444
2024-01-04 09:00:00,Slab,138.65464690441124
2024-01-04 10:00:00,Column,166.66969715855257
2024-01-04 11:00:00,Foundation,114.13215761605036
2024-01-04 12:00:00,Column,147.01025241605322
2024-01-04 13:00:00,Column,132.52483137748573
2024-01-04 14:00:00,Foundation,167.36171847431504
2024-01-04 15:00:00,Beam,106.51673976068676
2024-01-04 16:00:00,Foundation,100.5147982223816
2024-01-04 17:00:00,Beam,98.07557762680646
2024-01-04 18:00:00,Beam,68.1415641353529
2024-01-04 19:00:00,Beam,64.47957227235202
2024-01-04 20:00:00,Foundation,62.02910705368617
2024-01-04 21:00:00,Beam,71.57913475800018
2024-01-04 22:00:00,Slab,73.58843774566017
2024-01-04 23:00:00,Foundation,89.69979381176681
2024-01-05 00:00:00,Slab,79.97945030095353
2024-01-05 01:00:00,Beam,63.94251161554477
2024-01-05 02:00:00,Column,60.56664595084224
2024-01-05 03:00:00,Beam,75.16515130081831
2024-01-05 04:00:00,Slab,56.13755132628326
2024-01-05 05:00:00,Slab,89.23031704147071
2024-01-05 06:00:00,Foundation,117.69160181081931
2024-01-05 07:00:00,Column,100.18049439732114
2024-01-05 08:00:00,Foundation,85.44842937318235
2024-01-05 09:00:00,Slab,145.82928456292836
2024-01-05 10:00:00,Beam,123.8162895639395
2024-01-05 11:00:00,Column,152.9253938159907
2024-01-05 12:00:00,Beam,98.90866065350984
2024-01-05 13:00:00,Beam,117.38186627999902
2024-01-05 14:00:00,Column,126.07985290655184
2024-01-05 15:00:00,Foundation,122.06740367602605
2024-01-05 16:00:00,Beam,107.23637061698304
2024-01-05 17:00:00,Slab,117.83274474958368
2024-01-05 18:00:00,Beam,83.98569355926108
2024-01-05 19:00:00,Column,68.50501540727642
2024-01-05 20:00:00,Column,71.26310413297495
2024-01-05 21:00:00,Column,75.40160775761686
2024-01-05 22:00:00,Foundation,77.47195621993335
2024-01-05 23:00:00,Beam,58.191258035702376
2024-01-06 00:00:00,Foundation,53.89180120727597
2024-01-06 01:00:00,Foundation,83.41560662993435
2024-01-06 02:00:00,Column,73.48929712578571
2024-01-06 03:00:00,Column,62.14089136615619
2024-01-06 04:00:00,Foundation,86.2870957429865
2024-01-06 05:00:00,Beam,71.21458366007502
2024-01-06 06:00:00,Slab,117.6894577609574
2024-01-06 07:00:00,Foundation,108.85598638421128
2024-01-06 08:00:00,Beam,150.54790170421427
2024-01-06 09:00:00,Column,153.12877643067833
2024-01-06 10:00:00,Column,121.27605813888206
2024-01-06 11:00:00,Beam,147.77443368418304
2024-01-06 12:00:00,Slab,142.58483101691039
2024-01-06 13:00:00,Column,155.45623270808355
2024-01-06 14:00:00,Column,107.74649317176674
2024-01-06 15:00:00,Column,133.68697771380823
2024-01-06 16:00:00,Beam,133.25782239815538
2024-01-06 17:00:00,Foundation,79.33510032165833
2024-01-06 18:00:00,Column,82.25112231001337
2024-01-06 19:00:00,Foundation,48.588062133518946
2024-01-06 20:00:00,Slab,67.17122823833215
2024-01-06 21:00:00,Column,77.5341936858576
2024-01-06 22:00:00,Column,85.7747490470083
2024-01-06 23:00:00,Slab,70.77799519440764
2024-01-07 00:00:00,Column,87.10046322849857
2024-01-07 01:00:00,Foundation,55.50893468874364
2024-01-07 02:00:00,Beam,52.114484386770876
2024-01-07 03:00:00,Foundation,69.4167491615855
2024-01-07 04:00:00,Beam,74.03268721386273
2024-01-07 05:00:00,Beam,69.65670514501203
2024-01-07 06:00:00,Foundation,68.98836849940184
2024-01-07 07:00:00,Foundation,106.3239739245159
2024-01-07 08:00:00,Foundation,92.49790111629127
2024-01-07 09:00:00,Foundation,133.3891766700819
2024-01-07 10:00:00,Slab,132.90841107844798
2024-01-07 11:00:00,Column,110.79423427726881
2024-01-07 12:00:00,Beam,119.97959511193447
2024-01-07 13:00:00,Foundation,108.48552432677563
2024-01-07 14:00:00,Foundation,124.79630804707378
2024-01-07 15:00:00,Foundation,138.57958249632605
2024-01-07 16:00:00,Slab,97.99622570071186
2024-01-07 17:00:00,Foundation,115.9123248560944
2024-01-07 18:00:00,Foundation,92.04613572441339
2024-01-07 19:00:00,Foundation,61.674835261245384
2024-01-07 20:00:00,Column,68.87618122047714
2024-01-07 21:00:00,Slab,59.129955614596575
2024-01-07 22:00:00,Foundation,64.18668229385459
2024-01-07 23:00:00,Beam,57.42228212781709
2024-01-08 00:00:00,Beam,90.62961389562209
2024-01-08 01:00:00,Beam,70.37026729570314
2024-01-08 02:00:00,Slab,62.65288216607785
2024-01-08 03:00:00,Slab,72.24678906270933
2024-01-08 04:00:00,Beam,68.82055547824629
2024-01-08 05:00:00,Foundation,67.67981920490116
2024-01-08 06:00:00,Slab,109.21250050065137
2024-01-08 07:00:00,Beam,120.00944540356028
2024-01-08 08:00:00,Beam,105.84885520371839
2024-01-08 09:00:00,Foundation,110.7436874038178
2024-01-08 10:00:00,Column,120.78307874936542
2024-01-08 11:00:00,Slab,84.44327435369046
2024-01-08 12:00:00,Foundation,100.45377428712824
2024-01-08 13:00:00,Beam,155.42223500330567
2024-01-08 14:00:00,Beam,157.0659050433903
2024-01-08 15:00:00,Foundation,116.68523501676505
2024-01-08 16:00:00,Slab,124.94560761271195
2024-01-08 17:00:00,Column,112.79583227627003
2024-01-08 18:00:00,Column,146.18321212682858
2024-01-08 19:00:00,Beam,81.75553657006306
2024-01-08 20:00:00,Slab,68.65686528945196
2024-01-08 21:00:00,Column,59.96682537369553
2024-01-08 22:00:00,Slab,53.13231363729549
2024-01-08 23:00:00,Slab,72.13636817660584
2024-01-09 00:00:00,Beam,62.05831717451481
2024-01-09 01:00:00,Column,55.06633604922442
2024-01-09 02:00:00,Foundation,63.21098471545347
2024-01-09 03:00:00,Beam,58.643745962048854
2024-01-09 04:00:00,Column,87.71498716826193
2024-01-09 05:00:00,Column,79.25721744796923
2024-01-09 06:00:00,Column,99.88041038025074
2024-01-09 07:00:00,Column,131.68740321617267
